"Status","Year","Age","Ethnicity","Region_ITL1","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","20-29","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Wales","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","West Midlands (England)","Outside London","55","[c]","26820","27350"
"Leaver Dept.","2023","20-29","Asian","Yorkshire and The Humber","Outside London","45","[c]","28860","28120"
"Leaver Dept.","2023","20-29","Black","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","East of England","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","London","London","105","[c]","34250","33570"
"Leaver Dept.","2023","20-29","Black","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","North West (England)","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","South East (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Wales","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","East of England","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","London","London","135","[c]","36000","34550"
"Leaver Dept.","2023","20-29","Mixed","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","North West (England)","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Wales","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Yorkshire and The Humber","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","London","London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","London","London","50","[c]","35560","34330"
"Leaver Dept.","2023","20-29","Undeclared","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","North West (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","South West (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","East Midlands (England)","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","East of England","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","London","London","950","[c]","34920","32520"
"Leaver Dept.","2023","20-29","Unknown","North East (England)","Outside London","70","[c]","26830","24920"
"Leaver Dept.","2023","20-29","Unknown","North West (England)","Outside London","110","[c]","27800","27650"
"Leaver Dept.","2023","20-29","Unknown","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Overseas","Overseas","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Scotland","Outside London","55","[c]","28030","27480"
"Leaver Dept.","2023","20-29","Unknown","South East (England)","Outside London","35","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","South West (England)","Outside London","35","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Unknown","Unknown","30","[c]","31460","32000"
"Leaver Dept.","2023","20-29","Unknown","Wales","Outside London","45","[c]","27300","27840"
"Leaver Dept.","2023","20-29","Unknown","West Midlands (England)","Outside London","55","[c]","27820","25850"
"Leaver Dept.","2023","20-29","Unknown","Yorkshire and The Humber","Outside London","90","[c]","30520","30130"
"Leaver Dept.","2023","20-29","White","East Midlands (England)","Outside London","45","[c]","24830","22950"
"Leaver Dept.","2023","20-29","White","East of England","Outside London","40","[c]","28650","28120"
"Leaver Dept.","2023","20-29","White","London","London","1285","[c]","37210","34710"
"Leaver Dept.","2023","20-29","White","North East (England)","Outside London","135","[c]","26610","25880"
"Leaver Dept.","2023","20-29","White","North West (England)","Outside London","300","[c]","27680","27020"
"Leaver Dept.","2023","20-29","White","Northern Ireland","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","Scotland","Outside London","180","[c]","27510","27570"
"Leaver Dept.","2023","20-29","White","South East (England)","Outside London","120","[c]","28020","28120"
"Leaver Dept.","2023","20-29","White","South West (England)","Outside London","120","[c]","28390","27570"
"Leaver Dept.","2023","20-29","White","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","Wales","Outside London","140","[c]","27330","26130"
"Leaver Dept.","2023","20-29","White","West Midlands (England)","Outside London","95","[c]","27640","27570"
"Leaver Dept.","2023","20-29","White","Yorkshire and The Humber","Outside London","165","[c]","29080","28120"
"Leaver Dept.","2023","30-39","Asian","East Midlands (England)","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","East of England","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","London","London","230","[c]","42720","40140"
"Leaver Dept.","2023","30-39","Asian","North East (England)","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","North West (England)","Outside London","40","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","Scotland","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","South East (England)","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","South West (England)","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","Wales","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","West Midlands (England)","Outside London","45","[c]","29450","27570"
"Leaver Dept.","2023","30-39","Asian","Yorkshire and The Humber","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Black","East Midlands (England)","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Black","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Black","London","London","125","[c]","37230","35250"
"Leaver Dept.","2023","30-39","Black","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Black","North West (England)","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Black","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Black","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Black","Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Black","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Black","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Black","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Black","West Midlands (England)","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Black","Yorkshire and The Humber","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Mixed","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Mixed","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Mixed","London","London","100","[c]","46860","43650"
"Leaver Dept.","2023","30-39","Mixed","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Mixed","North West (England)","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Mixed","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Mixed","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Mixed","Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Mixed","South East (England)","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Mixed","South West (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Mixed","Wales","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Mixed","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Mixed","Yorkshire and The Humber","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Other ethnicity","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Other ethnicity","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Other ethnicity","London","London","30","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Other ethnicity","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Other ethnicity","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Other ethnicity","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Other ethnicity","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Other ethnicity","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Other ethnicity","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Other ethnicity","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Other ethnicity","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Other ethnicity","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Other ethnicity","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Undeclared","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Undeclared","East of England","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Undeclared","London","London","70","[c]","45360","41650"
"Leaver Dept.","2023","30-39","Undeclared","North East (England)","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Undeclared","North West (England)","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Undeclared","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Undeclared","Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Undeclared","South East (England)","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Undeclared","South West (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Undeclared","Wales","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Undeclared","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Undeclared","Yorkshire and The Humber","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","East Midlands (England)","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","East of England","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","London","London","525","[c]","46120","42980"
"Leaver Dept.","2023","30-39","Unknown","North East (England)","Outside London","40","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","North West (England)","Outside London","75","[c]","31700","29220"
"Leaver Dept.","2023","30-39","Unknown","Northern Ireland","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","Overseas","Overseas","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","Scotland","Outside London","70","[c]","33780","31050"
"Leaver Dept.","2023","30-39","Unknown","South East (England)","Outside London","30","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","South West (England)","Outside London","35","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","Unknown","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","Wales","Outside London","50","[c]","34150","29450"
"Leaver Dept.","2023","30-39","Unknown","West Midlands (England)","Outside London","45","[c]","31750","29150"
"Leaver Dept.","2023","30-39","Unknown","Yorkshire and The Humber","Outside London","65","[c]","31890","29550"
"Leaver Dept.","2023","30-39","White","East Midlands (England)","Outside London","70","[c]","31040","27570"
"Leaver Dept.","2023","30-39","White","East of England","Outside London","55","[c]","34100","31280"
"Leaver Dept.","2023","30-39","White","London","London","1020","[c]","49610","52530"
"Leaver Dept.","2023","30-39","White","North East (England)","Outside London","175","[c]","30800","28120"
"Leaver Dept.","2023","30-39","White","North West (England)","Outside London","315","[c]","31570","28120"
"Leaver Dept.","2023","30-39","White","Northern Ireland","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","White","Overseas","Overseas","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","White","Scotland","Outside London","250","[c]","30650","27920"
"Leaver Dept.","2023","30-39","White","South East (England)","Outside London","130","[c]","35350","31660"
"Leaver Dept.","2023","30-39","White","South West (England)","Outside London","200","[c]","37700","36740"
"Leaver Dept.","2023","30-39","White","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","White","Wales","Outside London","240","[c]","32420","31000"
"Leaver Dept.","2023","30-39","White","West Midlands (England)","Outside London","110","[c]","35300","32130"
"Leaver Dept.","2023","30-39","White","Yorkshire and The Humber","Outside London","195","[c]","35570","34020"
"Leaver Dept.","2023","40-49","Asian","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Asian","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Asian","London","London","135","[c]","49520","44520"
"Leaver Dept.","2023","40-49","Asian","North East (England)","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Asian","North West (England)","Outside London","40","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Asian","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Asian","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Asian","Scotland","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Asian","South East (England)","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Asian","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Asian","Wales","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Asian","West Midlands (England)","Outside London","45","[c]","30880","28120"
"Leaver Dept.","2023","40-49","Asian","Yorkshire and The Humber","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Black","East Midlands (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Black","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Black","London","London","80","[c]","39280","35630"
"Leaver Dept.","2023","40-49","Black","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Black","North West (England)","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Black","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Black","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Black","Scotland","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Black","South East (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Black","South West (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Black","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Black","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Black","Yorkshire and The Humber","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Mixed","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Mixed","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Mixed","London","London","30","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Mixed","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Mixed","North West (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Mixed","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Mixed","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Mixed","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Mixed","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Mixed","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Mixed","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Mixed","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Mixed","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Other ethnicity","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Other ethnicity","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Other ethnicity","London","London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Other ethnicity","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Other ethnicity","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Other ethnicity","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Other ethnicity","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Other ethnicity","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Other ethnicity","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Other ethnicity","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Other ethnicity","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Other ethnicity","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Other ethnicity","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Undeclared","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Undeclared","East of England","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Undeclared","London","London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Undeclared","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Undeclared","North West (England)","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Undeclared","Scotland","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Undeclared","South East (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Undeclared","South West (England)","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Undeclared","Wales","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Undeclared","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Undeclared","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","East Midlands (England)","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","East of England","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","London","London","200","[c]","55620","54700"
"Leaver Dept.","2023","40-49","Unknown","North East (England)","Outside London","30","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","North West (England)","Outside London","45","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Overseas","Overseas","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Scotland","Outside London","40","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","South East (England)","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","South West (England)","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Wales","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","West Midlands (England)","Outside London","30","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Yorkshire and The Humber","Outside London","40","[c]","36260","32170"
"Leaver Dept.","2023","40-49","White","East Midlands (England)","Outside London","60","[c]","29940","28120"
"Leaver Dept.","2023","40-49","White","East of England","Outside London","55","[c]","33370","29290"
"Leaver Dept.","2023","40-49","White","London","London","460","[c]","59300","57120"
"Leaver Dept.","2023","40-49","White","North East (England)","Outside London","175","[c]","33500","31990"
"Leaver Dept.","2023","40-49","White","North West (England)","Outside London","250","[c]","35610","32250"
"Leaver Dept.","2023","40-49","White","Northern Ireland","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","White","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","White","Scotland","Outside London","195","[c]","31950","27570"
"Leaver Dept.","2023","40-49","White","South East (England)","Outside London","105","[c]","37640","32910"
"Leaver Dept.","2023","40-49","White","South West (England)","Outside London","145","[c]","39660","39130"
"Leaver Dept.","2023","40-49","White","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","White","Wales","Outside London","185","[c]","37050","32010"
"Leaver Dept.","2023","40-49","White","West Midlands (England)","Outside London","135","[c]","36410","28590"
"Leaver Dept.","2023","40-49","White","Yorkshire and The Humber","Outside London","150","[c]","39460","34180"
"Leaver Dept.","2023","50-59","Asian","East Midlands (England)","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Asian","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Asian","London","London","55","[c]","49990","43060"
"Leaver Dept.","2023","50-59","Asian","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Asian","North West (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Asian","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Asian","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Asian","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Asian","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Asian","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Asian","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Asian","West Midlands (England)","Outside London","20","[c]","[c]","[c]"
