"Status","Year","Age","Function_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","60-64","Counter Fraud","East Yorkshire and Northern Lincolnshire","Male","10","5","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Eastern Scotland","Female","30","25","32060","29730"
"In post","2023","60-64","Counter Fraud","Eastern Scotland","Male","20","15","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Essex","Female","10","5","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Essex","Male","5","5","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Female","30","20","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Male","25","20","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Greater Manchester","Female","60","45","32230","29730"
"In post","2023","60-64","Counter Fraud","Greater Manchester","Male","60","50","36930","35000"
"In post","2023","60-64","Counter Fraud","Hampshire and Isle of Wight","Female","30","20","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Hampshire and Isle of Wight","Male","15","10","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Herefordshire, Worcestershire and Warwickshire","Female","10","5","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Herefordshire, Worcestershire and Warwickshire","Male","5","5","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Inner London - East","Female","75","65","38320","35280"
"In post","2023","60-64","Counter Fraud","Inner London - East","Male","80","70","41910","39790"
"In post","2023","60-64","Counter Fraud","Inner London - West","Female","20","15","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Inner London - West","Male","10","10","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Kent","Female","20","15","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Kent","Male","20","15","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Lancashire","Female","20","15","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Lancashire","Male","10","5","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Leicestershire, Rutland and Northamptonshire","Female","10","10","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Leicestershire, Rutland and Northamptonshire","Male","5","5","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Lincolnshire","Female","5","5","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Merseyside","Female","60","40","31320","28130"
"In post","2023","60-64","Counter Fraud","Merseyside","Male","35","25","38560","29730"
"In post","2023","60-64","Counter Fraud","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Counter Fraud","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Counter Fraud","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Counter Fraud","North Yorkshire","Male","5","5","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Northern Ireland","Female","10","10","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Northern Ireland","Male","20","15","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Northumberland, and Tyne and Wear","Female","35","30","31750","31950"
"In post","2023","60-64","Counter Fraud","Northumberland, and Tyne and Wear","Male","30","25","35180","34440"
"In post","2023","60-64","Counter Fraud","Outer London - East and North East","Female","45","35","30360","32520"
"In post","2023","60-64","Counter Fraud","Outer London - East and North East","Male","15","15","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Outer London - South","Female","40","35","38150","32540"
"In post","2023","60-64","Counter Fraud","Outer London - South","Male","55","45","45050","42060"
"In post","2023","60-64","Counter Fraud","Outer London - West and North West","Female","10","10","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Outer London - West and North West","Male","5","5","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Shropshire and Staffordshire","Female","10","5","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Shropshire and Staffordshire","Male","5","5","[c]","[c]"
"In post","2023","60-64","Counter Fraud","South Yorkshire","Female","5","5","[c]","[c]"
"In post","2023","60-64","Counter Fraud","South Yorkshire","Male","5","5","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Southern Scotland","Female","25","20","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Southern Scotland","Male","5","5","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Surrey, East and West Sussex","Female","10","10","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Surrey, East and West Sussex","Male","15","10","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Tees Valley and Durham","Female","25","20","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Tees Valley and Durham","Male","10","10","[c]","[c]"
"In post","2023","60-64","Counter Fraud","West Central Scotland","Female","55","40","29770","29730"
"In post","2023","60-64","Counter Fraud","West Central Scotland","Male","55","45","32100","28130"
"In post","2023","60-64","Counter Fraud","West Midlands","Female","60","45","32960","29730"
"In post","2023","60-64","Counter Fraud","West Midlands","Male","60","45","36310","33010"
"In post","2023","60-64","Counter Fraud","West Wales and The Valleys","Female","25","20","[c]","[c]"
"In post","2023","60-64","Counter Fraud","West Wales and The Valleys","Male","25","15","[c]","[c]"
"In post","2023","60-64","Counter Fraud","West Yorkshire","Female","45","30","29400","28120"
"In post","2023","60-64","Counter Fraud","West Yorkshire","Male","25","20","[c]","[c]"
"In post","2023","60-64","Debt","Bedfordshire and Hertfordshire","Female","25","20","[c]","[c]"
"In post","2023","60-64","Debt","Bedfordshire and Hertfordshire","Male","5","5","[c]","[c]"
"In post","2023","60-64","Debt","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Debt","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Debt","Derbyshire and Nottinghamshire","Female","15","15","[c]","[c]"
"In post","2023","60-64","Debt","Derbyshire and Nottinghamshire","Male","10","10","[c]","[c]"
"In post","2023","60-64","Debt","Dorset and Somerset","Female","10","10","[c]","[c]"
"In post","2023","60-64","Debt","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Debt","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Debt","East Anglia","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Debt","East Wales","Female","15","15","[c]","[c]"
"In post","2023","60-64","Debt","East Wales","Male","10","10","[c]","[c]"
"In post","2023","60-64","Debt","Eastern Scotland","Female","20","15","[c]","[c]"
"In post","2023","60-64","Debt","Eastern Scotland","Male","20","15","[c]","[c]"
"In post","2023","60-64","Debt","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Debt","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Debt","Greater Manchester","Female","20","15","[c]","[c]"
"In post","2023","60-64","Debt","Greater Manchester","Male","15","15","[c]","[c]"
"In post","2023","60-64","Debt","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Debt","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Debt","Herefordshire, Worcestershire and Warwickshire","Female","20","15","[c]","[c]"
"In post","2023","60-64","Debt","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Debt","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Debt","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Debt","Inner London - East","Female","40","30","29600","26920"
"In post","2023","60-64","Debt","Inner London - East","Male","30","25","33270","32260"
"In post","2023","60-64","Debt","Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Debt","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Debt","Leicestershire, Rutland and Northamptonshire","Female","20","15","[c]","[c]"
"In post","2023","60-64","Debt","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Debt","Merseyside","Female","15","10","[c]","[c]"
"In post","2023","60-64","Debt","Merseyside","Male","10","5","[c]","[c]"
"In post","2023","60-64","Debt","Northumberland, and Tyne and Wear","Female","85","65","23020","21690"
"In post","2023","60-64","Debt","Northumberland, and Tyne and Wear","Male","30","25","24370","22520"
"In post","2023","60-64","Debt","Outer London - South","Female","25","20","[c]","[c]"
"In post","2023","60-64","Debt","Outer London - South","Male","10","10","[c]","[c]"
"In post","2023","60-64","Debt","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Debt","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Debt","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Debt","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Debt","South Yorkshire","Female","15","10","[c]","[c]"
"In post","2023","60-64","Debt","South Yorkshire","Male","5","5","[c]","[c]"
"In post","2023","60-64","Debt","Southern Scotland","Female","10","10","[c]","[c]"
"In post","2023","60-64","Debt","Southern Scotland","Male","5","5","[c]","[c]"
"In post","2023","60-64","Debt","Surrey, East and West Sussex","Female","10","5","[c]","[c]"
"In post","2023","60-64","Debt","Surrey, East and West Sussex","Male","5","5","[c]","[c]"
"In post","2023","60-64","Debt","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Debt","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Debt","West Central Scotland","Female","45","35","24710","22520"
"In post","2023","60-64","Debt","West Central Scotland","Male","20","15","[c]","[c]"
"In post","2023","60-64","Debt","West Midlands","Female","55","40","23990","22520"
"In post","2023","60-64","Debt","West Midlands","Male","30","25","[c]","[c]"
"In post","2023","60-64","Debt","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Debt","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Debt","West Yorkshire","Female","35","30","25920","22520"
"In post","2023","60-64","Debt","West Yorkshire","Male","20","15","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Bedfordshire and Hertfordshire","Female","10","5","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Bedfordshire and Hertfordshire","Male","15","15","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","Female","10","10","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","Male","30","30","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Cheshire","Female","5","5","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Cheshire","Male","10","10","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Derbyshire and Nottinghamshire","Male","10","10","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Devon","Female","30","25","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Devon","Male","70","60","41110","39560"
"In post","2023","60-64","Digital, Data & Technology","Dorset and Somerset","Female","10","5","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Dorset and Somerset","Male","20","20","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","East Anglia","Female","10","10","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","East Anglia","Male","15","15","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","East Wales","Female","20","20","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","East Wales","Male","40","35","43410","40940"
"In post","2023","60-64","Digital, Data & Technology","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Eastern Scotland","Female","5","5","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Eastern Scotland","Male","20","15","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Essex","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Essex","Male","10","10","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Female","50","45","34210","32350"
"In post","2023","60-64","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Male","80","75","44120","38440"
"In post","2023","60-64","Digital, Data & Technology","Greater Manchester","Female","20","15","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Greater Manchester","Male","50","45","45460","39200"
"In post","2023","60-64","Digital, Data & Technology","Hampshire and Isle of Wight","Female","15","15","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Hampshire and Isle of Wight","Male","35","35","39770","36920"
"In post","2023","60-64","Digital, Data & Technology","Herefordshire, Worcestershire and Warwickshire","Female","5","5","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Herefordshire, Worcestershire and Warwickshire","Male","10","10","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Inner London - East","Female","25","20","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Inner London - East","Male","55","55","51780","48570"
"In post","2023","60-64","Digital, Data & Technology","Inner London - West","Female","50","45","42920","38940"
"In post","2023","60-64","Digital, Data & Technology","Inner London - West","Male","90","85","51060","48540"
"In post","2023","60-64","Digital, Data & Technology","Kent","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Lancashire","Female","25","20","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Lancashire","Male","55","45","45020","41340"
"In post","2023","60-64","Digital, Data & Technology","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Lincolnshire","Male","5","5","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Merseyside","Female","15","15","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Merseyside","Male","30","25","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","North Yorkshire","Male","15","10","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Northumberland, and Tyne and Wear","Female","45","35","38300","34170"
"In post","2023","60-64","Digital, Data & Technology","Northumberland, and Tyne and Wear","Male","85","70","41900","38470"
"In post","2023","60-64","Digital, Data & Technology","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Outer London - South","Female","10","10","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Outer London - South","Male","20","20","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Outer London - West and North West","Female","15","15","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Outer London - West and North West","Male","25","20","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Overseas","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Overseas","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Shropshire and Staffordshire","Female","30","25","41780","41620"
"In post","2023","60-64","Digital, Data & Technology","Shropshire and Staffordshire","Male","40","40","49830","44930"
"In post","2023","60-64","Digital, Data & Technology","South Yorkshire","Female","15","10","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","South Yorkshire","Male","20","15","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Southern Scotland","Male","15","15","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Surrey, East and West Sussex","Female","15","10","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Surrey, East and West Sussex","Male","25","20","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Tees Valley and Durham","Female","5","5","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Tees Valley and Durham","Male","5","5","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","West Central Scotland","Female","5","5","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","West Central Scotland","Male","25","20","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","West Midlands","Female","15","15","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","West Midlands","Male","25","25","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","West Wales and The Valleys","Female","20","15","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","West Wales and The Valleys","Male","40","35","46060","43120"
"In post","2023","60-64","Digital, Data & Technology","West Yorkshire","Female","15","10","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","West Yorkshire","Male","35","30","44700","42510"
"In post","2023","60-64","Finance","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Berkshire, Buckinghamshire and Oxfordshire","Female","20","20","[c]","[c]"
"In post","2023","60-64","Finance","Berkshire, Buckinghamshire and Oxfordshire","Male","10","10","[c]","[c]"
"In post","2023","60-64","Finance","Cheshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Cheshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Derbyshire and Nottinghamshire","Female","10","5","[c]","[c]"
"In post","2023","60-64","Finance","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Devon","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","East Anglia","Male","5","5","[c]","[c]"
"In post","2023","60-64","Finance","East Wales","Female","10","10","[c]","[c]"
"In post","2023","60-64","Finance","East Wales","Male","10","5","[c]","[c]"
"In post","2023","60-64","Finance","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Eastern Scotland","Female","5","5","[c]","[c]"
"In post","2023","60-64","Finance","Eastern Scotland","Male","5","5","[c]","[c]"
"In post","2023","60-64","Finance","Essex","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Essex","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Female","40","35","39340","34300"
"In post","2023","60-64","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Male","50","45","52710","44620"
"In post","2023","60-64","Finance","Greater Manchester","Female","30","25","39170","38470"
"In post","2023","60-64","Finance","Greater Manchester","Male","10","10","[c]","[c]"
"In post","2023","60-64","Finance","Hampshire and Isle of Wight","Female","20","20","[c]","[c]"
"In post","2023","60-64","Finance","Hampshire and Isle of Wight","Male","15","15","[c]","[c]"
"In post","2023","60-64","Finance","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Inner London - East","Female","25","20","[c]","[c]"
"In post","2023","60-64","Finance","Inner London - East","Male","20","20","[c]","[c]"
"In post","2023","60-64","Finance","Inner London - West","Female","65","60","48310","43650"
"In post","2023","60-64","Finance","Inner London - West","Male","75","70","54560","48410"
"In post","2023","60-64","Finance","Kent","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Lancashire","Female","25","20","[c]","[c]"
"In post","2023","60-64","Finance","Lancashire","Male","10","5","[c]","[c]"
"In post","2023","60-64","Finance","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Merseyside","Female","25","20","[c]","[c]"
"In post","2023","60-64","Finance","Merseyside","Male","10","10","[c]","[c]"
"In post","2023","60-64","Finance","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","North Yorkshire","Female","5","5","[c]","[c]"
"In post","2023","60-64","Finance","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Northumberland, and Tyne and Wear","Female","40","35","31900","28930"
"In post","2023","60-64","Finance","Northumberland, and Tyne and Wear","Male","15","15","[c]","[c]"
"In post","2023","60-64","Finance","Outer London - South","Female","15","15","[c]","[c]"
"In post","2023","60-64","Finance","Outer London - South","Male","15","15","[c]","[c]"
"In post","2023","60-64","Finance","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Overseas","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Overseas","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Shropshire and Staffordshire","Female","10","10","[c]","[c]"
"In post","2023","60-64","Finance","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","South Yorkshire","Female","15","15","[c]","[c]"
"In post","2023","60-64","Finance","South Yorkshire","Male","15","10","[c]","[c]"
"In post","2023","60-64","Finance","Southern Scotland","Female","10","10","[c]","[c]"
"In post","2023","60-64","Finance","Southern Scotland","Male","5","5","[c]","[c]"
"In post","2023","60-64","Finance","Surrey, East and West Sussex","Female","30","25","[c]","[c]"
"In post","2023","60-64","Finance","Surrey, East and West Sussex","Male","20","20","[c]","[c]"
"In post","2023","60-64","Finance","Tees Valley and Durham","Female","5","5","[c]","[c]"
"In post","2023","60-64","Finance","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","West Central Scotland","Female","65","45","26090","22520"
"In post","2023","60-64","Finance","West Central Scotland","Male","20","15","[c]","[c]"
"In post","2023","60-64","Finance","West Midlands","Female","10","10","[c]","[c]"
"In post","2023","60-64","Finance","West Midlands","Male","10","10","[c]","[c]"
"In post","2023","60-64","Finance","West Wales and The Valleys","Female","15","10","[c]","[c]"
"In post","2023","60-64","Finance","West Wales and The Valleys","Male","10","10","[c]","[c]"
"In post","2023","60-64","Finance","West Yorkshire","Female","65","45","27570","22520"
"In post","2023","60-64","Finance","West Yorkshire","Male","30","25","[c]","[c]"
"In post","2023","60-64","Grants Management","Berkshire, Buckinghamshire and Oxfordshire","Female","10","10","[c]","[c]"
"In post","2023","60-64","Grants Management","Berkshire, Buckinghamshire and Oxfordshire","Male","10","10","[c]","[c]"
"In post","2023","60-64","Grants Management","Cheshire","Female","10","5","[c]","[c]"
"In post","2023","60-64","Grants Management","Cheshire","Male","5","5","[c]","[c]"
"In post","2023","60-64","Grants Management","Cumbria","Female","40","30","23860","22150"
"In post","2023","60-64","Grants Management","Cumbria","Male","20","20","[c]","[c]"
"In post","2023","60-64","Grants Management","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Grants Management","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Grants Management","Devon","Female","15","15","[c]","[c]"
"In post","2023","60-64","Grants Management","Devon","Male","10","10","[c]","[c]"
"In post","2023","60-64","Grants Management","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Grants Management","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Grants Management","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Grants Management","East Anglia","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Grants Management","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Grants Management","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Grants Management","Herefordshire, Worcestershire and Warwickshire","Female","10","5","[c]","[c]"
"In post","2023","60-64","Grants Management","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Grants Management","Inner London - West","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Grants Management","Inner London - West","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Grants Management","Kent","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Grants Management","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Grants Management","North Yorkshire","Female","5","5","[c]","[c]"
"In post","2023","60-64","Grants Management","North Yorkshire","Male","10","10","[c]","[c]"
"In post","2023","60-64","Grants Management","Northumberland, and Tyne and Wear","Female","10","10","[c]","[c]"
