"Status","Year","Parent_department","Profession_of_post","Responsibility_level_ungrouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Home Office","Commercial","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Commercial","SEO","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Commercial","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Commercial","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Communications","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Communications","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Communications","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Communications","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Communications","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Communications","G7","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Communications","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Communications","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Communications","HEO","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Communications","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Communications","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Communications","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Communications","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Communications","SEO","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Communications","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Communications","SEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Communications","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Counter Fraud","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Counter Fraud","AA","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Counter Fraud","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Counter Fraud","AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Counter Fraud","EO","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Counter Fraud","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Counter Fraud","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Counter Fraud","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Counter Fraud","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Digital, Data and Technology","EO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Digital, Data and Technology","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Digital, Data and Technology","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Digital, Data and Technology","EO","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Digital, Data and Technology","G6","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Digital, Data and Technology","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Digital, Data and Technology","G6","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Digital, Data and Technology","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Digital, Data and Technology","G7","Heterosexual / straight","30","[c]","59980","59400"
"Leaver CS","2023","Home Office","Digital, Data and Technology","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Digital, Data and Technology","G7","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Digital, Data and Technology","G7","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Digital, Data and Technology","HEO","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Digital, Data and Technology","HEO","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Digital, Data and Technology","HEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Digital, Data and Technology","HEO","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Digital, Data and Technology","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Digital, Data and Technology","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Digital, Data and Technology","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Digital, Data and Technology","SEO","Heterosexual / straight","35","[c]","42200","42710"
"Leaver CS","2023","Home Office","Digital, Data and Technology","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Digital, Data and Technology","SEO","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Digital, Data and Technology","SEO","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Economics","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Economics","AA","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Economics","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Economics","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Economics","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Economics","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Economics","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Economics","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Economics","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Economics","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Economics","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Economics","SEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Finance","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Finance","AA","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Finance","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Finance","AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Finance","AO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Finance","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Finance","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Finance","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Finance","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Finance","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Finance","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Finance","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Finance","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Finance","G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Finance","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Finance","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Finance","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Finance","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Finance","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Human Resources","EO","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Human Resources","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Human Resources","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Human Resources","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Human Resources","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Human Resources","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Human Resources","G6","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Human Resources","G7","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Human Resources","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Human Resources","HEO","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Human Resources","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Human Resources","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Human Resources","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Human Resources","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Human Resources","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Human Resources","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Human Resources","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Intelligence Analysis","AO","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Intelligence Analysis","AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Intelligence Analysis","EO","Heterosexual / straight","30","[c]","27930","27650"
"Leaver CS","2023","Home Office","Intelligence Analysis","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Intelligence Analysis","EO","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Intelligence Analysis","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Intelligence Analysis","HEO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Intelligence Analysis","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Intelligence Analysis","HEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Intelligence Analysis","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Intelligence Analysis","SEO","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Intelligence Analysis","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Intelligence Analysis","SEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Knowledge and Information Management","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Knowledge and Information Management","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Knowledge and Information Management","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Knowledge and Information Management","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Knowledge and Information Management","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Delivery","AA","Heterosexual / straight","35","[c]","20380","19500"
"Leaver CS","2023","Home Office","Operational Delivery","AA","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Delivery","AA","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Delivery","AA","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Delivery","AO","Heterosexual / straight","320","[c]","23020","22400"
"Leaver CS","2023","Home Office","Operational Delivery","AO","LGBO","20","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Delivery","AO","Undeclared","30","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Delivery","AO","Unknown","265","[c]","23050","22400"
"Leaver CS","2023","Home Office","Operational Delivery","EO","Heterosexual / straight","435","[c]","27460","26750"
"Leaver CS","2023","Home Office","Operational Delivery","EO","LGBO","25","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Delivery","EO","Undeclared","65","[c]","27920","27370"
"Leaver CS","2023","Home Office","Operational Delivery","EO","Unknown","240","[c]","27040","25880"
"Leaver CS","2023","Home Office","Operational Delivery","G6","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Delivery","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Delivery","G7","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Delivery","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Delivery","G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Delivery","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Delivery","HEO","Heterosexual / straight","100","[c]","34430","34050"
"Leaver CS","2023","Home Office","Operational Delivery","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Delivery","HEO","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Delivery","HEO","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Delivery","SCS level","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Delivery","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Delivery","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Delivery","SEO","Heterosexual / straight","40","[c]","42460","42880"
"Leaver CS","2023","Home Office","Operational Delivery","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Delivery","SEO","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Delivery","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Delivery","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Delivery","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Research","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Research","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Research","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Research","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Research","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Research","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Operational Research","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Other","AA","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Other","AA","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Other","AA","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Other","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Other","AO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Other","AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Other","AO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Other","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Other","EO","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Other","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Other","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Other","EO","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Other","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Other","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Other","G6","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Other","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Other","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Other","HEO","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Other","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Other","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Other","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Other","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Policy","EO","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Policy","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Policy","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Policy","EO","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Policy","G6","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Policy","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Policy","G6","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Policy","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Policy","G7","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Policy","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Policy","G7","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Policy","G7","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Policy","HEO","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Policy","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Policy","HEO","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Policy","SCS level","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Policy","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Policy","SEO","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Policy","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Policy","SEO","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Policy","SEO","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Policy","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Policy","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Policy","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Project Delivery","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Project Delivery","AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Project Delivery","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Project Delivery","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Project Delivery","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Project Delivery","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Project Delivery","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Project Delivery","G6","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Project Delivery","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Project Delivery","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Project Delivery","G7","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Project Delivery","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Project Delivery","G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Project Delivery","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Project Delivery","HEO","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Project Delivery","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Project Delivery","HEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Project Delivery","HEO","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Project Delivery","SCS level","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Project Delivery","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Project Delivery","SEO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Project Delivery","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Project Delivery","SEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Project Delivery","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Science and Engineering","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Science and Engineering","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Science and Engineering","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Science and Engineering","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Science and Engineering","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Security","AA","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Security","AA","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Security","AA","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Security","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Security","AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Security","AO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Security","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Security","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Security","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Security","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Security","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Security","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Security","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Security","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Security","SEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Social Research","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Social Research","AA","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Social Research","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Social Research","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Social Research","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Social Research","G6","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Social Research","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Social Research","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Social Research","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Social Research","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Social Research","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Social Research","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Social Research","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Social Research","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Statistics","AA","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Statistics","AA","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Statistics","AA","Unknown","30","[c]","23100","23500"
"Leaver CS","2023","Home Office","Statistics","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Statistics","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Statistics","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Statistics","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Statistics","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Statistics","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Statistics","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Statistics","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Statistics","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Statistics","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Statistics","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Statistics","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Unknown","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Unknown","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Unknown","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Unknown","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Unknown","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Unknown","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Unknown","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Unknown","G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Unknown","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
