"Status","Year","Age","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","60-64","Digital, Data and Technology","Surrey, East and West Sussex","Female","5","5","[c]","[c]"
"In post","2023","60-64","Digital, Data and Technology","Surrey, East and West Sussex","Male","10","10","[c]","[c]"
"In post","2023","60-64","Digital, Data and Technology","Tees Valley and Durham","Female","5","5","[c]","[c]"
"In post","2023","60-64","Digital, Data and Technology","Tees Valley and Durham","Male","5","5","[c]","[c]"
"In post","2023","60-64","Digital, Data and Technology","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data and Technology","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data and Technology","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data and Technology","West Central Scotland","Male","25","20","[c]","[c]"
"In post","2023","60-64","Digital, Data and Technology","West Midlands","Female","15","15","[c]","[c]"
"In post","2023","60-64","Digital, Data and Technology","West Midlands","Male","25","25","[c]","[c]"
"In post","2023","60-64","Digital, Data and Technology","West Wales and The Valleys","Female","20","15","[c]","[c]"
"In post","2023","60-64","Digital, Data and Technology","West Wales and The Valleys","Male","40","35","45770","43070"
"In post","2023","60-64","Digital, Data and Technology","West Yorkshire","Female","15","10","[c]","[c]"
"In post","2023","60-64","Digital, Data and Technology","West Yorkshire","Male","30","25","46180","45350"
"In post","2023","60-64","Economics","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Economics","East Wales","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Economics","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Economics","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Economics","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Economics","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Economics","Inner London - East","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Economics","Inner London - East","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Economics","Inner London - West","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Economics","Inner London - West","Male","5","5","[c]","[c]"
"In post","2023","60-64","Finance","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Berkshire, Buckinghamshire and Oxfordshire","Female","20","15","[c]","[c]"
"In post","2023","60-64","Finance","Berkshire, Buckinghamshire and Oxfordshire","Male","10","10","[c]","[c]"
"In post","2023","60-64","Finance","Cheshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Cheshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Devon","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","East Anglia","Male","5","5","[c]","[c]"
"In post","2023","60-64","Finance","East Wales","Female","25","15","[c]","[c]"
"In post","2023","60-64","Finance","East Wales","Male","10","10","[c]","[c]"
"In post","2023","60-64","Finance","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Essex","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Essex","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Female","40","35","39010","34300"
"In post","2023","60-64","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Male","50","45","52710","44620"
"In post","2023","60-64","Finance","Greater Manchester","Female","15","15","[c]","[c]"
"In post","2023","60-64","Finance","Greater Manchester","Male","5","5","[c]","[c]"
"In post","2023","60-64","Finance","Hampshire and Isle of Wight","Female","20","20","[c]","[c]"
"In post","2023","60-64","Finance","Hampshire and Isle of Wight","Male","15","15","[c]","[c]"
"In post","2023","60-64","Finance","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Inner London - East","Female","15","15","[c]","[c]"
"In post","2023","60-64","Finance","Inner London - East","Male","20","20","[c]","[c]"
"In post","2023","60-64","Finance","Inner London - West","Female","55","50","46550","40570"
"In post","2023","60-64","Finance","Inner London - West","Male","60","60","54430","48580"
"In post","2023","60-64","Finance","Kent","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Lancashire","Female","20","15","[c]","[c]"
"In post","2023","60-64","Finance","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Merseyside","Female","15","10","[c]","[c]"
"In post","2023","60-64","Finance","Merseyside","Male","10","5","[c]","[c]"
"In post","2023","60-64","Finance","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","North Yorkshire","Female","5","5","[c]","[c]"
"In post","2023","60-64","Finance","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Northumberland, and Tyne and Wear","Female","15","10","[c]","[c]"
"In post","2023","60-64","Finance","Northumberland, and Tyne and Wear","Male","15","10","[c]","[c]"
"In post","2023","60-64","Finance","Outer London - South","Female","15","15","[c]","[c]"
"In post","2023","60-64","Finance","Outer London - South","Male","15","10","[c]","[c]"
"In post","2023","60-64","Finance","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Overseas","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Overseas","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Shropshire and Staffordshire","Female","10","10","[c]","[c]"
"In post","2023","60-64","Finance","Shropshire and Staffordshire","Male","5","5","[c]","[c]"
"In post","2023","60-64","Finance","South Yorkshire","Female","10","10","[c]","[c]"
"In post","2023","60-64","Finance","South Yorkshire","Male","10","5","[c]","[c]"
"In post","2023","60-64","Finance","Southern Scotland","Female","10","5","[c]","[c]"
"In post","2023","60-64","Finance","Southern Scotland","Male","5","5","[c]","[c]"
"In post","2023","60-64","Finance","Surrey, East and West Sussex","Female","10","10","[c]","[c]"
"In post","2023","60-64","Finance","Surrey, East and West Sussex","Male","10","10","[c]","[c]"
"In post","2023","60-64","Finance","Tees Valley and Durham","Female","10","5","[c]","[c]"
"In post","2023","60-64","Finance","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","West Central Scotland","Female","5","5","[c]","[c]"
"In post","2023","60-64","Finance","West Central Scotland","Male","5","5","[c]","[c]"
"In post","2023","60-64","Finance","West Midlands","Female","5","5","[c]","[c]"
"In post","2023","60-64","Finance","West Midlands","Male","10","10","[c]","[c]"
"In post","2023","60-64","Finance","West Wales and The Valleys","Female","20","15","[c]","[c]"
"In post","2023","60-64","Finance","West Wales and The Valleys","Male","10","10","[c]","[c]"
"In post","2023","60-64","Finance","West Yorkshire","Female","20","15","[c]","[c]"
"In post","2023","60-64","Finance","West Yorkshire","Male","15","10","[c]","[c]"
"In post","2023","60-64","Geography","Dorset and Somerset","Female","10","10","[c]","[c]"
"In post","2023","60-64","Geography","Dorset and Somerset","Male","25","15","[c]","[c]"
"In post","2023","60-64","Geography","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Geography","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Bedfordshire and Hertfordshire","Female","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Female","25","25","[c]","[c]"
"In post","2023","60-64","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Male","30","25","[c]","[c]"
"In post","2023","60-64","Human Resources","Cheshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Cheshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Cornwall and Isles of Scilly","Male","15","15","[c]","[c]"
"In post","2023","60-64","Human Resources","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Derbyshire and Nottinghamshire","Female","10","10","[c]","[c]"
"In post","2023","60-64","Human Resources","Derbyshire and Nottinghamshire","Male","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Devon","Female","10","10","[c]","[c]"
"In post","2023","60-64","Human Resources","Devon","Male","10","10","[c]","[c]"
"In post","2023","60-64","Human Resources","Dorset and Somerset","Female","10","10","[c]","[c]"
"In post","2023","60-64","Human Resources","Dorset and Somerset","Male","20","20","[c]","[c]"
"In post","2023","60-64","Human Resources","East Anglia","Female","10","10","[c]","[c]"
"In post","2023","60-64","Human Resources","East Anglia","Male","15","15","[c]","[c]"
"In post","2023","60-64","Human Resources","East Wales","Female","25","25","[c]","[c]"
"In post","2023","60-64","Human Resources","East Wales","Male","25","25","[c]","[c]"
"In post","2023","60-64","Human Resources","East Yorkshire and Northern Lincolnshire","Female","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","East Yorkshire and Northern Lincolnshire","Male","65","55","29010","27740"
"In post","2023","60-64","Human Resources","Eastern Scotland","Female","15","15","[c]","[c]"
"In post","2023","60-64","Human Resources","Eastern Scotland","Male","10","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Essex","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Essex","Male","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","Female","40","35","36940","34300"
"In post","2023","60-64","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","Male","55","55","37090","34530"
"In post","2023","60-64","Human Resources","Greater Manchester","Female","10","10","[c]","[c]"
"In post","2023","60-64","Human Resources","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Hampshire and Isle of Wight","Female","30","30","33530","31660"
"In post","2023","60-64","Human Resources","Hampshire and Isle of Wight","Male","90","85","34950","33780"
"In post","2023","60-64","Human Resources","Herefordshire, Worcestershire and Warwickshire","Female","10","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Herefordshire, Worcestershire and Warwickshire","Male","10","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Inner London - East","Female","25","20","[c]","[c]"
"In post","2023","60-64","Human Resources","Inner London - East","Male","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Inner London - West","Female","60","55","52810","44830"
"In post","2023","60-64","Human Resources","Inner London - West","Male","40","35","53970","52080"
"In post","2023","60-64","Human Resources","Kent","Female","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Kent","Male","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Lancashire","Female","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Leicestershire, Rutland and Northamptonshire","Male","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Lincolnshire","Female","10","10","[c]","[c]"
"In post","2023","60-64","Human Resources","Lincolnshire","Male","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Merseyside","Female","15","10","[c]","[c]"
"In post","2023","60-64","Human Resources","Merseyside","Male","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","North Yorkshire","Female","10","10","[c]","[c]"
"In post","2023","60-64","Human Resources","North Yorkshire","Male","10","10","[c]","[c]"
"In post","2023","60-64","Human Resources","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Northumberland, and Tyne and Wear","Female","30","25","34330","33500"
"In post","2023","60-64","Human Resources","Northumberland, and Tyne and Wear","Male","15","10","[c]","[c]"
"In post","2023","60-64","Human Resources","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Outer London - South","Female","20","15","[c]","[c]"
"In post","2023","60-64","Human Resources","Outer London - South","Male","10","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Outer London - West and North West","Female","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Overseas","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Overseas","Male","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Shropshire and Staffordshire","Female","10","10","[c]","[c]"
"In post","2023","60-64","Human Resources","Shropshire and Staffordshire","Male","75","75","34800","34300"
"In post","2023","60-64","Human Resources","South Yorkshire","Female","15","10","[c]","[c]"
"In post","2023","60-64","Human Resources","South Yorkshire","Male","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Southern Scotland","Female","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Surrey, East and West Sussex","Female","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","West Central Scotland","Female","15","10","[c]","[c]"
"In post","2023","60-64","Human Resources","West Central Scotland","Male","10","10","[c]","[c]"
"In post","2023","60-64","Human Resources","West Midlands","Female","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","West Wales and The Valleys","Female","20","20","[c]","[c]"
"In post","2023","60-64","Human Resources","West Wales and The Valleys","Male","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","West Yorkshire","Female","15","15","[c]","[c]"
"In post","2023","60-64","Human Resources","West Yorkshire","Male","10","10","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Cheshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Cheshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Devon","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","East Anglia","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","East Wales","Male","5","5","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Essex","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Essex","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Gloucestershire, Wiltshire and Bath/Bristol area","Female","5","5","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Inner London - East","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Inner London - East","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Inner London - West","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Inner London - West","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Kent","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Tees Valley and Durham","Female","5","5","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Inspector of Education and Training","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Devon","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","East Anglia","Male","25","20","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","East Wales","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","East Yorkshire and Northern Lincolnshire","Male","5","5","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Greater Manchester","Female","5","5","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Inner London - East","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Inner London - East","Male","10","10","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Inner London - West","Female","5","5","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Inner London - West","Male","25","20","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Kent","Female","10","10","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Kent","Male","10","5","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Leicestershire, Rutland and Northamptonshire","Male","5","5","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Lincolnshire","Male","10","5","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Merseyside","Female","5","5","[c]","[c]"
