"Status","Year","Ethnicity","Parent_department","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Asian","Department for Environment, Food and Rural Affairs","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Environment, Food and Rural Affairs","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Environment, Food and Rural Affairs","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Environment, Food and Rural Affairs","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Environment, Food and Rural Affairs","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Environment, Food and Rural Affairs","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Environment, Food and Rural Affairs","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Environment, Food and Rural Affairs","Tyneside","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Environment, Food and Rural Affairs","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Environment, Food and Rural Affairs","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Environment, Food and Rural Affairs","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Environment, Food and Rural Affairs","West Surrey","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Environment, Food and Rural Affairs","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Environment, Food and Rural Affairs","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Environment, Food and Rural Affairs","Westminster","40","[c]","42270","40260"
"New entrant CS","2023","Asian","Department for Environment, Food and Rural Affairs","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Environment, Food and Rural Affairs","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Environment, Food and Rural Affairs","York","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for International Trade","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for International Trade","Birmingham","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for International Trade","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for International Trade","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for International Trade","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for International Trade","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for International Trade","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for International Trade","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for International Trade","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for International Trade","Manchester","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for International Trade","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for International Trade","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for International Trade","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for International Trade","Westminster","30","[c]","36240","35010"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Westminster","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Wolverhampton","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Levelling Up, Housing and Communities","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Birmingham","50","[c]","24040","22500"
"New entrant CS","2023","Asian","Department for Transport","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","East Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Leicester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Swansea","25","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Westminster","20","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Transport","York","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Birmingham","90","[c]","25500","21690"
"New entrant CS","2023","Asian","Department for Work and Pensions","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Blackpool","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Bradford","45","[c]","23580","21690"
"New entrant CS","2023","Asian","Department for Work and Pensions","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Buckinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Coventry","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Derby","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Dudley","30","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","East Derbyshire","[c]","[c]","[c]","[c]"
