"Status","Year","Age","Function_of_post","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","40-49","Digital, Data & Technology","Female","LGBO","100","95","45720","41480"
"In post","2023","40-49","Digital, Data & Technology","Female","Undeclared","220","210","45500","41800"
"In post","2023","40-49","Digital, Data & Technology","Female","Unknown","400","380","45840","43020"
"In post","2023","40-49","Digital, Data & Technology","Male","Heterosexual / straight","3025","3005","48040","44130"
"In post","2023","40-49","Digital, Data & Technology","Male","LGBO","140","140","48390","45040"
"In post","2023","40-49","Digital, Data & Technology","Male","Undeclared","440","430","46370","42420"
"In post","2023","40-49","Digital, Data & Technology","Male","Unknown","795","795","46970","42660"
"In post","2023","40-49","Digital, Data & Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Digital, Data & Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Finance","Female","Heterosexual / straight","1420","1320","42660","38470"
"In post","2023","40-49","Finance","Female","LGBO","50","45","42210","39450"
"In post","2023","40-49","Finance","Female","Undeclared","120","115","41180","35200"
"In post","2023","40-49","Finance","Female","Unknown","265","245","40870","37060"
"In post","2023","40-49","Finance","Male","Heterosexual / straight","985","980","47020","42510"
"In post","2023","40-49","Finance","Male","LGBO","55","55","50060","45520"
"In post","2023","40-49","Finance","Male","Undeclared","120","120","46790","42510"
"In post","2023","40-49","Finance","Male","Unknown","225","220","45890","42000"
"In post","2023","40-49","Finance","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Finance","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Grants Management","Female","Heterosexual / straight","345","295","27060","25920"
"In post","2023","40-49","Grants Management","Female","LGBO","15","15","[c]","[c]"
"In post","2023","40-49","Grants Management","Female","Undeclared","45","40","26120","25920"
"In post","2023","40-49","Grants Management","Female","Unknown","75","60","26250","22150"
"In post","2023","40-49","Grants Management","Male","Heterosexual / straight","190","190","25950","22150"
"In post","2023","40-49","Grants Management","Male","LGBO","10","10","[c]","[c]"
"In post","2023","40-49","Grants Management","Male","Undeclared","35","35","28910","25920"
"In post","2023","40-49","Grants Management","Male","Unknown","60","60","27220","22150"
"In post","2023","40-49","Grants Management","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Grants Management","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Human Resources","Female","Heterosexual / straight","1870","1750","42050","38460"
"In post","2023","40-49","Human Resources","Female","LGBO","70","65","44500","40540"
"In post","2023","40-49","Human Resources","Female","Undeclared","125","120","38920","35000"
"In post","2023","40-49","Human Resources","Female","Unknown","315","300","42830","39150"
"In post","2023","40-49","Human Resources","Male","Heterosexual / straight","810","805","41570","36840"
"In post","2023","40-49","Human Resources","Male","LGBO","90","90","48000","41490"
"In post","2023","40-49","Human Resources","Male","Undeclared","80","80","39310","34310"
"In post","2023","40-49","Human Resources","Male","Unknown","190","185","42390","37050"
"In post","2023","40-49","Human Resources","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Human Resources","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Internal Audit","Female","Heterosexual / straight","85","80","47730","45980"
"In post","2023","40-49","Internal Audit","Female","LGBO","5","5","[c]","[c]"
"In post","2023","40-49","Internal Audit","Female","Undeclared","5","5","[c]","[c]"
"In post","2023","40-49","Internal Audit","Female","Unknown","5","5","[c]","[c]"
"In post","2023","40-49","Internal Audit","Male","Heterosexual / straight","65","65","53170","51460"
"In post","2023","40-49","Internal Audit","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Internal Audit","Male","Undeclared","5","5","[c]","[c]"
"In post","2023","40-49","Internal Audit","Male","Unknown","10","10","[c]","[c]"
"In post","2023","40-49","Internal Audit","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Internal Audit","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Legal","Female","Heterosexual / straight","1690","1515","51520","53750"
"In post","2023","40-49","Legal","Female","LGBO","55","50","47750","50610"
"In post","2023","40-49","Legal","Female","Undeclared","115","105","58190","61410"
"In post","2023","40-49","Legal","Female","Unknown","520","445","51790","55170"
"In post","2023","40-49","Legal","Male","Heterosexual / straight","730","720","53350","54100"
"In post","2023","40-49","Legal","Male","LGBO","75","75","58250","56730"
"In post","2023","40-49","Legal","Male","Undeclared","70","70","56800","62670"
"In post","2023","40-49","Legal","Male","Unknown","245","240","52420","55040"
"In post","2023","40-49","Legal","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Legal","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","40-49","No function","Female","Heterosexual / straight","30020","26995","35000","29660"
"In post","2023","40-49","No function","Female","LGBO","1410","1340","36410","31350"
"In post","2023","40-49","No function","Female","Undeclared","3200","2850","34350","29050"
"In post","2023","40-49","No function","Female","Unknown","7615","6670","32000","28120"
"In post","2023","40-49","No function","Male","Heterosexual / straight","20740","20435","37210","32440"
"In post","2023","40-49","No function","Male","LGBO","1435","1415","39080","32650"
"In post","2023","40-49","No function","Male","Undeclared","2755","2705","36420","32160"
"In post","2023","40-49","No function","Male","Unknown","5430","5300","34390","29050"
"In post","2023","40-49","No function","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","40-49","No function","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Project Delivery","Female","Heterosexual / straight","2215","2085","48100","42510"
"In post","2023","40-49","Project Delivery","Female","LGBO","115","110","48860","43750"
"In post","2023","40-49","Project Delivery","Female","Undeclared","215","200","47950","42510"
"In post","2023","40-49","Project Delivery","Female","Unknown","395","365","46750","42510"
"In post","2023","40-49","Project Delivery","Male","Heterosexual / straight","1930","1920","50610","46620"
"In post","2023","40-49","Project Delivery","Male","LGBO","115","115","53820","54630"
"In post","2023","40-49","Project Delivery","Male","Undeclared","225","225","50830","50160"
"In post","2023","40-49","Project Delivery","Male","Unknown","385","385","50690","49260"
"In post","2023","40-49","Project Delivery","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Project Delivery","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Property","Female","Heterosexual / straight","685","645","39110","35990"
"In post","2023","40-49","Property","Female","LGBO","20","20","[c]","[c]"
"In post","2023","40-49","Property","Female","Undeclared","85","75","40120","36110"
"In post","2023","40-49","Property","Female","Unknown","150","135","33810","28540"
"In post","2023","40-49","Property","Male","Heterosexual / straight","685","680","41910","40070"
"In post","2023","40-49","Property","Male","LGBO","35","35","43120","40360"
"In post","2023","40-49","Property","Male","Undeclared","85","85","40850","39140"
"In post","2023","40-49","Property","Male","Unknown","205","205","37320","34240"
"In post","2023","40-49","Property","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Property","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Security","Female","Heterosexual / straight","425","405","38730","35990"
"In post","2023","40-49","Security","Female","LGBO","30","30","36420","34380"
"In post","2023","40-49","Security","Female","Undeclared","55","50","36340","32670"
"In post","2023","40-49","Security","Female","Unknown","85","85","37360","34000"
"In post","2023","40-49","Security","Male","Heterosexual / straight","1070","1065","37110","36840"
"In post","2023","40-49","Security","Male","LGBO","30","30","41820","40880"
"In post","2023","40-49","Security","Male","Undeclared","175","175","39620","40880"
"In post","2023","40-49","Security","Male","Unknown","255","255","39200","40880"
"In post","2023","40-49","Security","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Security","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Unknown","Female","Heterosexual / straight","2975","2765","46850","42860"
"In post","2023","40-49","Unknown","Female","LGBO","140","130","46840","42860"
"In post","2023","40-49","Unknown","Female","Undeclared","210","195","48290","44110"
"In post","2023","40-49","Unknown","Female","Unknown","920","845","41240","36330"
"In post","2023","40-49","Unknown","Male","Heterosexual / straight","2085","2065","49020","49260"
"In post","2023","40-49","Unknown","Male","LGBO","150","145","51110","49860"
"In post","2023","40-49","Unknown","Male","Undeclared","185","180","46980","43660"
"In post","2023","40-49","Unknown","Male","Unknown","1005","995","44150","39890"
"In post","2023","40-49","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Analysis","Female","Heterosexual / straight","405","375","48190","42560"
"In post","2023","50-59","Analysis","Female","LGBO","15","15","[c]","[c]"
"In post","2023","50-59","Analysis","Female","Undeclared","35","30","51980","52190"
"In post","2023","50-59","Analysis","Female","Unknown","85","75","42330","39120"
"In post","2023","50-59","Analysis","Male","Heterosexual / straight","505","495","53550","49400"
"In post","2023","50-59","Analysis","Male","LGBO","25","25","[c]","[c]"
"In post","2023","50-59","Analysis","Male","Undeclared","65","60","52260","49260"
"In post","2023","50-59","Analysis","Male","Unknown","160","160","53320","49400"
"In post","2023","50-59","Analysis","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Analysis","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Commercial","Female","Heterosexual / straight","725","700","49030","42700"
"In post","2023","50-59","Commercial","Female","LGBO","15","15","[c]","[c]"
"In post","2023","50-59","Commercial","Female","Undeclared","105","95","47120","43230"
"In post","2023","50-59","Commercial","Female","Unknown","110","105","51530","43320"
"In post","2023","50-59","Commercial","Male","Heterosexual / straight","675","675","58940","53080"
"In post","2023","50-59","Commercial","Male","LGBO","35","35","53690","54800"
"In post","2023","50-59","Commercial","Male","Undeclared","85","85","53910","46000"
"In post","2023","50-59","Commercial","Male","Unknown","130","125","63940","56000"
"In post","2023","50-59","Commercial","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Commercial","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Communications","Female","Heterosexual / straight","325","310","44330","40850"
"In post","2023","50-59","Communications","Female","LGBO","10","10","[c]","[c]"
"In post","2023","50-59","Communications","Female","Undeclared","45","45","41970","38760"
"In post","2023","50-59","Communications","Female","Unknown","60","55","43450","39780"
"In post","2023","50-59","Communications","Male","Heterosexual / straight","225","225","44770","39620"
"In post","2023","50-59","Communications","Male","LGBO","20","20","[c]","[c]"
"In post","2023","50-59","Communications","Male","Undeclared","45","45","40470","34370"
"In post","2023","50-59","Communications","Male","Unknown","65","60","46010","39150"
"In post","2023","50-59","Communications","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Communications","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Counter Fraud","Female","Heterosexual / straight","2095","1935","33630","31280"
"In post","2023","50-59","Counter Fraud","Female","LGBO","65","65","34760","32520"
"In post","2023","50-59","Counter Fraud","Female","Undeclared","320","285","32880","29720"
"In post","2023","50-59","Counter Fraud","Female","Unknown","595","535","32580","29730"
"In post","2023","50-59","Counter Fraud","Male","Heterosexual / straight","1595","1560","37400","34500"
"In post","2023","50-59","Counter Fraud","Male","LGBO","75","70","34940","32520"
"In post","2023","50-59","Counter Fraud","Male","Undeclared","325","320","37770","34370"
"In post","2023","50-59","Counter Fraud","Male","Unknown","495","480","35200","34170"
"In post","2023","50-59","Counter Fraud","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Counter Fraud","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Debt","Female","Heterosexual / straight","820","710","25690","22520"
"In post","2023","50-59","Debt","Female","LGBO","25","20","[c]","[c]"
"In post","2023","50-59","Debt","Female","Undeclared","125","105","24530","22520"
"In post","2023","50-59","Debt","Female","Unknown","310","265","25200","22520"
"In post","2023","50-59","Debt","Male","Heterosexual / straight","395","380","26660","22520"
"In post","2023","50-59","Debt","Male","LGBO","40","35","25860","22520"
"In post","2023","50-59","Debt","Male","Undeclared","60","60","25690","22520"
"In post","2023","50-59","Debt","Male","Unknown","165","160","25120","22520"
"In post","2023","50-59","Debt","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Debt","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Digital, Data & Technology","Female","Heterosexual / straight","1845","1760","43350","40140"
"In post","2023","50-59","Digital, Data & Technology","Female","LGBO","50","45","47700","42150"
"In post","2023","50-59","Digital, Data & Technology","Female","Undeclared","280","270","43360","39650"
"In post","2023","50-59","Digital, Data & Technology","Female","Unknown","285","270","44590","40450"
"In post","2023","50-59","Digital, Data & Technology","Male","Heterosexual / straight","3050","3020","47090","43100"
"In post","2023","50-59","Digital, Data & Technology","Male","LGBO","105","105","47340","42510"
"In post","2023","50-59","Digital, Data & Technology","Male","Undeclared","560","555","44630","41800"
"In post","2023","50-59","Digital, Data & Technology","Male","Unknown","705","695","48580","43750"
"In post","2023","50-59","Digital, Data & Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Digital, Data & Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Finance","Female","Heterosexual / straight","1710","1600","40370","37170"
"In post","2023","50-59","Finance","Female","LGBO","30","30","37890","34830"
"In post","2023","50-59","Finance","Female","Undeclared","260","235","38340","35000"
"In post","2023","50-59","Finance","Female","Unknown","330","295","36210","29730"
"In post","2023","50-59","Finance","Male","Heterosexual / straight","1165","1145","47440","43700"
"In post","2023","50-59","Finance","Male","LGBO","50","50","42510","36310"
"In post","2023","50-59","Finance","Male","Undeclared","160","155","44950","41490"
"In post","2023","50-59","Finance","Male","Unknown","240","230","41730","36760"
"In post","2023","50-59","Finance","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Finance","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Grants Management","Female","Heterosexual / straight","280","255","27850","25920"
"In post","2023","50-59","Grants Management","Female","LGBO","10","10","[c]","[c]"
"In post","2023","50-59","Grants Management","Female","Undeclared","40","35","25100","22150"
"In post","2023","50-59","Grants Management","Female","Unknown","45","40","27740","25920"
"In post","2023","50-59","Grants Management","Male","Heterosexual / straight","170","165","29380","25920"
"In post","2023","50-59","Grants Management","Male","LGBO","10","10","[c]","[c]"
"In post","2023","50-59","Grants Management","Male","Undeclared","30","30","26960","22150"
"In post","2023","50-59","Grants Management","Male","Unknown","65","65","28620","25920"
"In post","2023","50-59","Grants Management","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Grants Management","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Female","Heterosexual / straight","2130","2035","42090","38290"
"In post","2023","50-59","Human Resources","Female","LGBO","40","40","41780","37660"
"In post","2023","50-59","Human Resources","Female","Undeclared","205","195","38270","33990"
"In post","2023","50-59","Human Resources","Female","Unknown","275","265","43320","38660"
"In post","2023","50-59","Human Resources","Male","Heterosexual / straight","1380","1365","39930","34640"
"In post","2023","50-59","Human Resources","Male","LGBO","75","75","44920","40220"
"In post","2023","50-59","Human Resources","Male","Undeclared","195","195","38440","34300"
"In post","2023","50-59","Human Resources","Male","Unknown","205","205","41470","36990"
"In post","2023","50-59","Human Resources","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Female","Heterosexual / straight","105","100","49070","46200"
"In post","2023","50-59","Internal Audit","Female","LGBO","5","5","[c]","[c]"
"In post","2023","50-59","Internal Audit","Female","Undeclared","25","25","[c]","[c]"
"In post","2023","50-59","Internal Audit","Female","Unknown","5","5","[c]","[c]"
"In post","2023","50-59","Internal Audit","Male","Heterosexual / straight","100","100","53760","52720"
"In post","2023","50-59","Internal Audit","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Male","Undeclared","15","15","[c]","[c]"
"In post","2023","50-59","Internal Audit","Male","Unknown","10","10","[c]","[c]"
"In post","2023","50-59","Internal Audit","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Female","Heterosexual / straight","1545","1425","48650","49050"
"In post","2023","50-59","Legal","Female","LGBO","50","45","53630","55990"
"In post","2023","50-59","Legal","Female","Undeclared","110","100","51300","54740"
"In post","2023","50-59","Legal","Female","Unknown","580","510","48330","53020"
"In post","2023","50-59","Legal","Male","Heterosexual / straight","845","830","54370","56450"
"In post","2023","50-59","Legal","Male","LGBO","70","65","59950","58830"
"In post","2023","50-59","Legal","Male","Undeclared","85","85","56110","54270"
"In post","2023","50-59","Legal","Male","Unknown","340","330","52800","56450"
"In post","2023","50-59","Legal","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","No function","Female","Heterosexual / straight","36915","33560","32410","28120"
"In post","2023","50-59","No function","Female","LGBO","1060","1000","34340","29050"
"In post","2023","50-59","No function","Female","Undeclared","5275","4740","31840","28120"
"In post","2023","50-59","No function","Female","Unknown","8440","7395","29990","28080"
"In post","2023","50-59","No function","Male","Heterosexual / straight","26090","25340","36490","32500"
"In post","2023","50-59","No function","Male","LGBO","1395","1345","36160","31270"
"In post","2023","50-59","No function","Male","Undeclared","4370","4210","35680","32160"
"In post","2023","50-59","No function","Male","Unknown","6855","6520","33810","29430"
"In post","2023","50-59","No function","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","50-59","No function","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","Female","Heterosexual / straight","2385","2275","47570","42510"
"In post","2023","50-59","Project Delivery","Female","LGBO","40","40","49880","47820"
"In post","2023","50-59","Project Delivery","Female","Undeclared","260","250","47020","42140"
"In post","2023","50-59","Project Delivery","Female","Unknown","410","395","47630","42510"
"In post","2023","50-59","Project Delivery","Male","Heterosexual / straight","2355","2330","52810","50040"
"In post","2023","50-59","Project Delivery","Male","LGBO","80","80","50190","47870"
"In post","2023","50-59","Project Delivery","Male","Undeclared","335","325","52900","48290"
"In post","2023","50-59","Project Delivery","Male","Unknown","385","380","52820","49260"
"In post","2023","50-59","Project Delivery","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Property","Female","Heterosexual / straight","930","880","38670","34390"
"In post","2023","50-59","Property","Female","LGBO","25","25","[c]","[c]"
"In post","2023","50-59","Property","Female","Undeclared","120","110","39030","34920"
"In post","2023","50-59","Property","Female","Unknown","210","190","32970","28390"
"In post","2023","50-59","Property","Male","Heterosexual / straight","1235","1225","42820","41030"
"In post","2023","50-59","Property","Male","LGBO","25","25","[c]","[c]"
"In post","2023","50-59","Property","Male","Undeclared","180","175","41300","39000"
"In post","2023","50-59","Property","Male","Unknown","275","270","38210","33990"
"In post","2023","50-59","Property","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Property","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Security","Female","Heterosexual / straight","620","595","35800","32470"
"In post","2023","50-59","Security","Female","LGBO","25","25","[c]","[c]"
"In post","2023","50-59","Security","Female","Undeclared","75","75","34130","33990"
"In post","2023","50-59","Security","Female","Unknown","100","95","33840","30500"
"In post","2023","50-59","Security","Male","Heterosexual / straight","1945","1930","35100","30670"
"In post","2023","50-59","Security","Male","LGBO","30","30","41840","41380"
"In post","2023","50-59","Security","Male","Undeclared","285","285","39120","41070"
"In post","2023","50-59","Security","Male","Unknown","300","295","37330","34320"
"In post","2023","50-59","Security","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Security","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Unknown","Female","Heterosexual / straight","2530","2400","47240","42860"
"In post","2023","50-59","Unknown","Female","LGBO","85","80","49850","45970"
"In post","2023","50-59","Unknown","Female","Undeclared","240","225","46320","42860"
"In post","2023","50-59","Unknown","Female","Unknown","850","800","42380","35020"
"In post","2023","50-59","Unknown","Male","Heterosexual / straight","1925","1900","50530","49260"
"In post","2023","50-59","Unknown","Male","LGBO","110","105","49840","49370"
"In post","2023","50-59","Unknown","Male","Undeclared","190","190","49470","49370"
"In post","2023","50-59","Unknown","Male","Unknown","1300","1285","45400","40690"
"In post","2023","50-59","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Analysis","Female","Heterosexual / straight","60","50","41170","40660"
"In post","2023","60-64","Analysis","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Analysis","Female","Undeclared","5","5","[c]","[c]"
"In post","2023","60-64","Analysis","Female","Unknown","10","10","[c]","[c]"
"In post","2023","60-64","Analysis","Male","Heterosexual / straight","135","120","48780","49260"
"In post","2023","60-64","Analysis","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Analysis","Male","Undeclared","15","10","[c]","[c]"
"In post","2023","60-64","Analysis","Male","Unknown","35","35","48890","49400"
"In post","2023","60-64","Analysis","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Analysis","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Commercial","Female","Heterosexual / straight","120","105","43980","41340"
"In post","2023","60-64","Commercial","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Commercial","Female","Undeclared","30","30","36080","31920"
"In post","2023","60-64","Commercial","Female","Unknown","20","15","[c]","[c]"
"In post","2023","60-64","Commercial","Male","Heterosexual / straight","170","155","57040","46000"
"In post","2023","60-64","Commercial","Male","LGBO","5","5","[c]","[c]"
"In post","2023","60-64","Commercial","Male","Undeclared","35","30","46310","42890"
"In post","2023","60-64","Commercial","Male","Unknown","30","30","53060","44860"
"In post","2023","60-64","Commercial","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Commercial","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Communications","Female","Heterosexual / straight","70","60","40340","36930"
"In post","2023","60-64","Communications","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Communications","Female","Undeclared","10","10","[c]","[c]"
"In post","2023","60-64","Communications","Female","Unknown","15","15","[c]","[c]"
"In post","2023","60-64","Communications","Male","Heterosexual / straight","65","60","41720","36920"
"In post","2023","60-64","Communications","Male","LGBO","5","5","[c]","[c]"
"In post","2023","60-64","Communications","Male","Undeclared","5","5","[c]","[c]"
"In post","2023","60-64","Communications","Male","Unknown","15","15","[c]","[c]"
"In post","2023","60-64","Communications","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Communications","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Female","Heterosexual / straight","625","470","31880","28130"
"In post","2023","60-64","Counter Fraud","Female","LGBO","15","10","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Female","Undeclared","120","90","30960","28120"
"In post","2023","60-64","Counter Fraud","Female","Unknown","205","155","31250","28130"
"In post","2023","60-64","Counter Fraud","Male","Heterosexual / straight","465","375","36080","31660"
"In post","2023","60-64","Counter Fraud","Male","LGBO","30","25","35620","32520"
"In post","2023","60-64","Counter Fraud","Male","Undeclared","95","70","36380","33340"
"In post","2023","60-64","Counter Fraud","Male","Unknown","175","140","34630","31650"
"In post","2023","60-64","Counter Fraud","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Counter Fraud","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Debt","Female","Heterosexual / straight","340","260","25530","22520"
"In post","2023","60-64","Debt","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Debt","Female","Undeclared","45","35","24070","22520"
"In post","2023","60-64","Debt","Female","Unknown","120","95","24830","22520"
"In post","2023","60-64","Debt","Male","Heterosexual / straight","145","125","26310","22520"
"In post","2023","60-64","Debt","Male","LGBO","15","10","[c]","[c]"
"In post","2023","60-64","Debt","Male","Undeclared","20","15","[c]","[c]"
"In post","2023","60-64","Debt","Male","Unknown","70","60","25060","22520"
"In post","2023","60-64","Debt","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Debt","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Female","Heterosexual / straight","380","330","39660","35200"
"In post","2023","60-64","Digital, Data & Technology","Female","LGBO","10","10","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Female","Undeclared","70","60","38950","38470"
"In post","2023","60-64","Digital, Data & Technology","Female","Unknown","65","55","40620","35860"
"In post","2023","60-64","Digital, Data & Technology","Male","Heterosexual / straight","720","655","43160","40070"
"In post","2023","60-64","Digital, Data & Technology","Male","LGBO","30","25","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Male","Undeclared","130","115","43170","39560"
"In post","2023","60-64","Digital, Data & Technology","Male","Unknown","160","145","45270","41550"
"In post","2023","60-64","Digital, Data & Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Digital, Data & Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Female","Heterosexual / straight","400","330","35950","33100"
"In post","2023","60-64","Finance","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Female","Undeclared","70","55","34710","30250"
"In post","2023","60-64","Finance","Female","Unknown","120","95","30290","23240"
"In post","2023","60-64","Finance","Male","Heterosexual / straight","275","235","44820","41510"
"In post","2023","60-64","Finance","Male","LGBO","10","10","[c]","[c]"
"In post","2023","60-64","Finance","Male","Undeclared","55","50","44340","43440"
"In post","2023","60-64","Finance","Male","Unknown","65","55","39880","38680"
"In post","2023","60-64","Finance","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Finance","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Grants Management","Female","Heterosexual / straight","75","60","24780","22150"
"In post","2023","60-64","Grants Management","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Grants Management","Female","Undeclared","15","10","[c]","[c]"
"In post","2023","60-64","Grants Management","Female","Unknown","25","20","[c]","[c]"
"In post","2023","60-64","Grants Management","Male","Heterosexual / straight","60","50","27910","22150"
"In post","2023","60-64","Grants Management","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Grants Management","Male","Undeclared","10","10","[c]","[c]"
"In post","2023","60-64","Grants Management","Male","Unknown","15","15","[c]","[c]"
"In post","2023","60-64","Grants Management","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Grants Management","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Female","Heterosexual / straight","510","435","38240","34300"
"In post","2023","60-64","Human Resources","Female","LGBO","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Female","Undeclared","60","50","35840","34170"
"In post","2023","60-64","Human Resources","Female","Unknown","50","40","37670","36210"
"In post","2023","60-64","Human Resources","Male","Heterosexual / straight","505","470","37470","34300"
